binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/nmh/usr/bin/mh/folders,60000,argsplit,argument_split,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,48560,scan_input,scan_input,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,25024,folder_free,folder_free,,,free,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,35856,save_mts_method,save_timestamp,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,49184,bvector_free,vector_free,buffer_free,free,buffer_free,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,25216,folder_pack,folder_pack,message,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,47408,trim_suffix_c,trim_suffix,string,string,remove,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,47344,has_suffix_c,has_suffix,is_match,,is,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,45936,folder_exists,folder_exists,file_exists,,file_exists,file_exists,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,37440,getusername,get,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,52832,m_getfld_state_destroy,state_destroy,free,free,,string_free_io,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,21648,context_replace,context_replace,env,,<Not in the dataset>,<Not in the dataset>,,make_find
/dbg_elf_bins/nmh/usr/bin/mh/folders,38960,print_help,print_help,display_help_usage,,usage,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,59712,seq_nameok,sequence_name_ok,name,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,25888,folder_read,folder_read,directory,main,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,43680,seq_setcur,sequence,,,,ec_print,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,42368,seq_read,sequence_read,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,58560,seq_addmsg,sequence_addition_message,message,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,47568,to_upper,to_upper,,string,make,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,19216,ambigsw,mb,argument_option,,option,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,39264,print_sw,print_sw,option_print,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,40032,readconfig,read_config,configuration_configuration,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,44560,ssequal,equal,string,,case,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,46304,num_digits,number,number,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,26992,getarguments,get_arguments,2,,argument,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,37536,getlocalmbox,get_local,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,37488,getfullname,get_full_name,,,,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,40928,add_profile_entry,addition_profile_entry,string,,new,buffer,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,60576,arglist_free,argument_list_free,argument_free,free,string,free_list,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/folders,27264,getfolder,get_folder,get,,get,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45968,bvector_clear_all,vector_clear_all,array,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,46480,svector_find,vector_find,find,,get,list,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,35952,seq_delsel,sequence,index_sequence,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42704,create_folder,create_folder,,,,directory,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53120,get_temp_dir,get_temp_directory,directory,,directory,log,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,40576,smatch,match,,,find_type,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,32832,print_intro,print,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,16288,context_find_prefix,context_find_prefix,string,string,,config,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53696,m_mktemp2,make_temp_2,1,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45408,m_strn,string,,initialise,,name,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42320,add,addition,string_connection,,string_at,string_at,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,17744,context_save,context_save,save,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,22928,lkopenspool,pool,,,,buffer_ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44640,nmh_init,initialise,main,main,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23584,lkfclosespool,pool,list,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,54224,remove_registered_files_atexit,remove_files_at_exit,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,46000,bvector_set,vector_set,set_set,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,55008,seq_list,sequence_list,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,33600,print_version,print_version,,,print,usage,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,24544,m_convert,convert,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23168,lkfopenspool,open,open,,open,is,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23408,lkfclosedata,close_data,close,,close_close,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41920,mh_xcalloc,xc_alloc,xc_alloc,,xc_alloc,alloc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42048,mh_xfree,free,free,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,29936,mts_init,timestamp_initialise,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,43200,find_str,find_string,string,string,string,string_at,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,39120,seq_save,sequence_save,sequence,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,46704,ivector_free,vector_free,free,free,free,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,43312,rfind_str,find_string,string_string,string,string,ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41312,trimcpy,trim_copy,trim_trim,,trim,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44160,to_lower,to_lower,initialise,string,make_print,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45888,bvector_fini,vector_finalise,free,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23344,lkclosedata,close_data,close,,close_close,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,47360,concat,connection_at,at_at,string,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,36816,seq_getnum,sequence_get_number,config,string,,crc_ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,54256,remove_registered_files,remove_files,signal_signal,,signal_handler,signal,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,30960,SystemName,system_name,all,,,ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23696,m_atoi,at,at_number,,at_length,is,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,40768,snprintb,sn_print,print,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,22784,lkopendata,open_data,lock_set,,lock,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,40416,setup_signal_handlers,setup_signal,signal,,signal,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,54480,r1bindex,1_index,zbx,,,name,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,47920,context_foil,context,env_initialise,,initialise,file_parse,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,37376,seq_print,sequence_print,value,,print,crc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53232,m_unlink,un_link,remove,,,free_crc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,43952,has_suffix,has_suffix,string_with,string,string_with,string_match_end,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,16080,context_find_by_type,context_find_by_type,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,37200,seq_printall,sequence_print_all,print,,,print,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,20944,getcpy,tcp,,,list_remove,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41840,mh_xrealloc,realloc,realloc,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,40224,SIGNAL2,signal_2,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41648,rtrim,im,,string,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,47680,context_del,context_delete,key,,key,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,35712,seq_bits,sequence_bits,,,,string_file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,48512,escape_display_name,escape_display_name,,,value,at_data_get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23040,lkfopendata,open_data,open,,open,fd,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41488,cpytrim,copy_trim,,string,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53216,unregister_for_removal,un_register_for,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,32544,path,path,path_name,,path,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44320,nmh_version_changed,version_changed,version,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,40080,SIGNAL,signal,signal,,signal,signal,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53872,m_mktemps,make,temp,,,path,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41792,mh_xmalloc,malloc,malloc,malloc,malloc,string_malloc,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,48576,escape_local_part,escape_local_part,at,,,at_data_get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,43776,trunccpy,copy,,string,string,string,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,28208,m_mailpath,mail_path,path_path,,path_name,path_file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,53312,m_mktemp,make_temp,make_temp_temp,,make_temp_file_2_temp,file_create,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,15968,context_find,context_find,command,,find_value,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45744,bvector_copy,vector_copy,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,46960,brkstring,string,string_split,string,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,54608,read_switch,read_switch,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,28464,makedir,make_directory,directory,,make_directory,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,48640,folder_realloc,folder_realloc,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,33632,read_yes_or_no_if_tty,read_or_no_if_terminal,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,46320,svector_free,vector_free,destroy,,free_free,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42560,addlist,addition_list,string_string,string,,string_at,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,55696,m_name,name,string_2,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,15504,etcpath,path,,,,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,43424,nmh_strcasestr,tr_tr,string,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42000,mh_xstrdup,string_duplicate,string_duplicate,string_duplicate,string_duplicate,string_duplicate,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,29968,LocalName,local_name,host_name,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,16384,context_read,context_read,initialise,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,23520,lkclosespool,pool,close,,close_close,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,34688,seq_addsel,sequence_el,message_insert,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,27696,m_maildir,mail_directory,path_file_path,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,54512,read_line,read_line,get_in,,read_input,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45232,scan_input,scan_input,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,19760,folder_free,folder_free,free,,free,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,29536,save_mts_method,save_timestamp,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,45856,bvector_free,vector_free,string_free,,buffer_free,free,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44080,trim_suffix_c,trim_suffix,string,string,remove,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44016,has_suffix_c,has_suffix,path_is_timestamp,string,path_has_timestamp,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42608,folder_exists,folder_exists,file_exists,,file_exists,file_exists,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,31120,getusername,get,log_get,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,50432,m_getfld_state_destroy,state_destroy,free_state,free,free_state_state_state,string_free_io,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,17376,context_replace,context_replace,set_env,,<Not in the dataset>,<Not in the dataset>,,expand
/dbg_elf_bins/nmh/usr/bin/mh/mark,32640,print_help,print_help,help_usage,,usage,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,36912,seq_nameok,sequence_name_ok,name,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,19952,folder_read,folder_read,directory,main,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,38768,seq_read,sequence_read,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,35248,seq_addmsg,sequence_addition_message,ftp,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,44240,to_upper,to_upper,initialise,string,make,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,41232,ssequal,equal,string_case,,case,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,42976,num_digits,number,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,20704,getarguments,get_arguments,copy_argument_string,,argument,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,36640,seq_delmsg,sequence_delete_message,,,buffer,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,31216,getlocalmbox,get_local,log,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,31168,getfullname,get_full_name,log_get,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,34608,add_profile_entry,addition_profile_entry,,,initialise,buffer,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,20976,getfolder,get_folder,,,get,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,15904,ambigsw,mb,option_option,,match,un_key,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,32944,print_sw,print_sw,option_print,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/mark,33712,readconfig,read_config,configuration_configuration,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/whom,18704,closefds,close_fd,close_fd,,close,fd,close_from,count
/dbg_elf_bins/nmh/usr/bin/mh/whom,45872,svector_find,vector_find,find,,get,list,,string_list_match
/dbg_elf_bins/nmh/usr/bin/mh/whom,42096,create_folder,create_folder,create,,make,directory,dcc,main
/dbg_elf_bins/nmh/usr/bin/mh/whom,30656,get_temp_dir,get_temp_directory,directory,,directory,,,
/dbg_elf_bins/nmh/usr/bin/mh/whom,40224,smatch,match,find,,find,,match,string_2_ip
/dbg_elf_bins/nmh/usr/bin/mh/whom,36688,print_intro,print,,,<Not in the dataset>,<Not in the dataset>,,display_number
/dbg_elf_bins/nmh/usr/bin/mh/whom,45360,bvector_clear_all,vector_clear_all,array,,delete,,,sge_destroy_all
/dbg_elf_bins/nmh/usr/bin/mh/whom,19072,context_find_prefix,context_find_prefix,,string,,config,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/nmh/usr/bin/mh/whom,31232,m_mktemp2,make_temp_2,at,,<Not in the dataset>,<Not in the dataset>,file,io_print
