binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,46208,grub_diskfilter_vg_register,grub_disk_filter_register,grub_disk_filter_register,grub_disk_filter_register,<Not in the dataset>,<Not in the dataset>,grub_disk_filter_register,grub_disk_filter_register
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,39680,grub_list_push,grub_list_push,grub_list_push,grub_list_push,grub_list_push,push_list_grub_0,grub_list_push,grub_list_push
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,48176,grub_diskfilter_fini,grub_disk_filter_finalise,grub_disk_filter_finalise,grub_disk_filter_finalise,grub_disk_filter_finalise,grub_disk_finalise_filter,grub_disk_filter_finalise,grub_disk_filter_finalise
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,97600,grub_crypto_gcry_error,grub_crypt_error,grub_crypt_error,grub_crypt_error,grub_crypt_error,error_grub_crypt,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,74704,grub_procfs_fini,grub_process_fs_finalise,grub_process_fs_finalise,grub_crypt_disk_process_fs_finalise,grub_process_fs_finalise,grub_finalise_disk_process,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32192,grub_strlen,grub_string_length,grub_string_length,grub_string_length,<Not in the dataset>,<Not in the dataset>,grub_string_length,grub_string_length
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32240,grub_divmod64,grub_mod_64,grub_mod_64,grub_mod_64,<Not in the dataset>,<Not in the dataset>,grub_mod_64,grub_mod_64
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,85392,grub_util_biosdisk_is_floppy,grub_utility_disk_is,grub_utility_disk_is,grub_utility_disk_is,grub_utility_disk_is,is_grub_utility_disk,grub_utility_disk_is,terminal_set_random
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,56512,grub_hostdisk_os_dev_to_grub_drive,grub_host_disk_os_device_to_grub_drive,grub_host_disk_os_device_to_grub_drive,host_disk_os_device_to_grub_drive,grub_host_disk_os_device_to_grub_drive,grub_to_disk_host_device_drive_os,grub_host_disk_os_device_to_grub_drive,dcc
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34192,grub_dl_unref,grub_dl_unref,grub_script_execute,grub_script_execute_cmd_unref,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,23920,grub_util_error,grub_utility_error,grub_utility_error,grub_utility_error,grub_utility_error,grub_error_utility,grub_utility_error,grub_utility_error
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,106716,set_program_name,set_program_name,set_program_name,set_program_name,<Not in the dataset>,<Not in the dataset>,set_program_name,set_program_name
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,95648,grub_crypto_cipher_set_key,grub_crypt_cipher_set_key,grub_crypt_cipher_set_key,grub_crypt_cipher_set_key,grub_crypt_cipher_set_key,set_key_crypt_cipher_grub,grub_crypt_cipher_set_key,load_subtract
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,50352,grub_disk_read,grub_disk_read,grub_disk_read,grub_disk_read,<Not in the dataset>,<Not in the dataset>,grub_disk_read,do_play
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,22208,grub_util_fd_open,grub_utility_fd_open,grub_utility_fd_open,grub_utility_fd_open,grub_utility_fd_open,fd_utility_open_grub,grub_utility_fd_open,grub_utility_fd_open
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,49360,grub_disk_cache_invalidate_all,grub_disk_cache_all,grub_disk_cache_all,grub_disk_cache_all,grub_disk_cache_all,grub_disk_cache_all,grub_disk_cache_all,set_to_root
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,95136,grub_crypto_lookup_cipher_by_name,grub_crypt_lookup_cipher_by_name,grub_crypt_lookup_cipher_by_name,grub_crypt_lookup_cipher_by_name,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,70496,grub_cryptodisk_fini,grub_crypt_disk_finalise,grub_crypt_disk_finalise,grub_crypt_disk_process_fs_finalise,grub_crypt_disk_finalise,grub_finalise_fs_disk_process,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,57296,grub_util_path_concat,grub_utility_path_connection_at,grub_utility_path_connection_at,grub_utility_path_connection_at_extend,grub_utility_path_connection_at,at_grub_path_connection_utility_extend,grub_utility_path_connection_at,grub_utility_path_connection_at
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32528,grub_xvasprintf,grub_va_sprint,grub_va_sprint,grub_va_sprint,grub_va_sprint,sprint_grub_va,grub_va_sprint,grub_va_sprint
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,57952,grub_util_device_is_mapped_stat,grub_utility_device_is_status,grub_utility_device_is_status,grub_utility_device_is_status,grub_utility_device_is_status,is_grub_device_utility_status,grub_utility_device_is_status,0_process_ref
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,85376,grub_find_zpool_from_dir,grub_find_pool_from_directory,grub_find_pool_from_directory,grub_find_pool_from_directory,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,104416,grub_part_gpt_fini,grub_part_finalise,grub_part_os_finalise,grub_part_os_finalise,grub_finalise,stop_get_igt_resource,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,43888,grub_diskfilter_read_node,grub_disk_filter_read_node,grub_disk_filter_read_node,grub_disk_filter_read_node,<Not in the dataset>,<Not in the dataset>,grub_disk_filter_read_node,run_command
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,31744,grub_real_dprintf,grub_real_print,grub_real_print,grub_real_print,grub_real_print,grub_print_real,grub_real_print,grub_real_print
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,35248,grub_hostdisk_flush_initial_buffer,grub_host_disk_flush_buffer,grub_host_disk_flush_buffer,grub_host_disk_flush_buffer,grub_host_disk_flush_buffer,grub_disk_buffer_host_flush,grub_host_disk_flush_buffer,write_buffer
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,49712,grub_disk_open,grub_disk_open,grub_disk_open,grub_disk_open,<Not in the dataset>,<Not in the dataset>,grub_disk_open,grub_disk_open
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,46816,grub_diskfilter_make_raid,grub_disk_filter_make,grub_disk_filter_make,grub_disk_filter_make,<Not in the dataset>,<Not in the dataset>,grub_disk_filter_make,grub_disk_filter_make
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,70560,grub_extcmd_dispatcher,grub_extend_cmd,grub_extend_cmd,grub_extend_cmd,grub_extend_cmd,cmd_grub_extend,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34144,grub_getkey,grub,grub,grub,grub,,grub,probe_entry_compare_io
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,103296,grub_gpt_partition_map_iterate,grub_partition_map_iterate,grub_partition_map_iterate,grub_partition_map_iterate,<Not in the dataset>,<Not in the dataset>,grub_partition_map_iterate,grub_partition_map_iterate
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,69904,grub_util_cryptodisk_get_abstraction,grub_utility_crypt_disk_get,grub_utility_crypt_disk_get,grub_utility_crypt_disk_get,grub_utility_crypt_disk_get,grub_utility_get_crypt_disk,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,22768,grub_util_is_special_file,grub_utility_is_special_file,grub_utility_is_special_file,grub_utility_is_special_file,grub_utility_is_special_file,is_file_utility_grub_special,grub_utility_is_special_file,grub_utility_is
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,94528,grub_cipher_register,grub_cipher_register,grub_cipher_register,grub_md_register_cipher,grub_md_register,0_register_grub_md,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,25168,grub_realloc,grub_realloc,grub_realloc,grub_realloc,grub_realloc,realloc_grub,grub_realloc,string
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,33472,grub_util_read_image,grub_utility_read_image,grub_utility_read_image,grub_utility_read_image,grub_utility_read_image,utility_read_grub_image,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,97216,grub_crypto_hmac_fini,grub_crypt_finalise,grub_crypt_finalise,grub_crypt_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,97648,grub_crypto_memcmp,grub_crypt_memory_compare,grub_crypt_memory_compare,grub_crypt_memory_compare,grub_crypt_memory_compare,crypt_compare_memory_grub,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,68528,grub_cryptodisk_get_by_source_disk,grub_crypt_disk_get_by_source_disk,grub_crypt_disk_get_by_source_disk,grub_crypt_disk_get_by_source,grub_crypt_disk_get_by_source_disk,disk_grub_get_crypt_by_source,grub_crypt_disk_get_by_source_disk,grub_crypt_disk_get_by_source_disk
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,73712,grub_arg_list_alloc,grub_argument_list_alloc,grub_argument_list_alloc,grub_argument_list_alloc,grub_argument_list_alloc,argument_list_grub_alloc,grub_argument_list_alloc,bluetooth_shell_initialize
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,78480,grub_unregister_command,grub_un_register_command,grub_un_register_command,grub_un_register_command,grub_un_register_command,grub_register_command_un,grub_un_register_command,at_2_0_2_2_2_11_2_li_doc_2_sa_timestamp_2_li_doc_reader_2_at_reader_un_initialize
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34064,grub_script_execute_cmdif,grub_script_execute,grub_script_execute,grub_script_execute_cmd_unref,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,68320,grub_cryptodisk_get_by_uuid,grub_crypt_disk_get_by_id,grub_crypt_disk_get_by_id,grub_crypt_disk_get_by_id,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,39584,grub_named_list_find,grub_list_find,grub_list_find,grub_list_find,grub_list_find,find_list_grub,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,83968,grub_guess_root_devices,grub_root_devices,grub_root_devices,grub_root_devices,<Not in the dataset>,<Not in the dataset>,grub_root_devices,send_message
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32304,grub_vsnprintf,grub_print,grub_print,grub_print,<Not in the dataset>,<Not in the dataset>,grub_print,string_copy
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,26032,grub_strcpy,grub_string_copy,grub_string_copy,,grub_string_copy,string_copy_grub,copy,grub_string_copy
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,75840,grub_archelp_dir,grub_rc_help_directory,grub_rc_help_directory,grub_rc_help_directory,<Not in the dataset>,<Not in the dataset>,grub_rc_help_directory,grub_rc_help_directory
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34080,grub_script_execute_cmdfor,grub_script_execute,grub_script_execute,grub_script_execute_cmd_unref,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,26496,grub_strword,grub_string_word,grub_string_word,grub_string_word,grub_string_word,string_grub_word,grub_string_word,grub_string_character
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,52496,grub_util_devmapper_part_to_disk,grub_utility_device_part_to_disk,grub_utility_device_part_to_disk,grub_utility_device_part_to_disk,grub_utility_device_part_to_disk,to_device_grub_disk_utility_part,grub_utility_device_part_to_disk,output
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,80960,grub_util_get_dev_abstraction,grub_utility_get_device,grub_utility_get_device,grub_utility_get_device,<Not in the dataset>,<Not in the dataset>,grub_utility_get_device,grub_utility_get_device
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,24208,xmalloc,malloc,malloc,malloc,<Not in the dataset>,<Not in the dataset>,malloc,library_initialise
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,37072,grub_util_exec_redirect_all,grub_utility_exec_all,grub_utility_exec_all,grub_utility_exec_all,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,24304,xstrdup,string_duplicate,string_duplicate,string_duplicate,string_duplicate,string_duplicate,string_duplicate,pool_string_duplicate
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34240,grub_qsort_strcmp,grub_sort_string_compare,grub_sort_string_compare,grub_sort_string_compare,grub_sort_string_compare,compare,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,25216,grub_error,grub_error,grub_error,grub_error,grub_error,grub_error,grub_error_error_error,log_error
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,85696,grub_find_root_devices_from_mountinfo,grub_find_root_devices_from_mount_information,grub_find_root_devices_from_mount_information,grub_find_root_devices_from_mount_information,<Not in the dataset>,<Not in the dataset>,grub_find_root_devices_from_mount_information,grub_find_root_devices_from_mount_information
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,26752,grub_strtoull,grub_string_to,grub_string_to,grub_string_to,<Not in the dataset>,<Not in the dataset>,grub_string_to,at_string_to_string
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,89984,grub_util_get_dev_abstraction_os,grub_utility_get_device_os,grub_utility_get_device_os,utility_get_grub_device_os,<Not in the dataset>,<Not in the dataset>,grub_utility_get_device_os,read_directory
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32336,grub_snprintf,grub_sn_print,grub_sn_print,sn,grub_sn_print,print_grub_sn,sn,grub_sn_print
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,95664,grub_crypto_ecb_decrypt,grub_crypt_ec_de_crypt,grub_crypt_ec_de_crypt,grub_crypt_ec_de_encrypt,grub_crypt_ec_de_crypt,crypt_ec_grub_encrypt,grub_crypt_ec_de_crypt,pkg_configuration_parse
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34112,grub_script_execute,grub_script_execute,grub_script_execute,grub_script_execute,grub_script_execute,execute_grub_script,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,94096,grub_burn_stack,grub_stack,grub_stack,grub_stack,grub_stack,grub_stack,grub_stack,grub_stack
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,22672,grub_util_get_mtime,grub_utility_get_time,grub_utility_get_time,grub_utility_get_time,grub_utility_get_time,utility_grub_get_time,grub_utility_get_time,grub_utility_get_time
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34176,grub_dl_ref,grub_dl_ref,grub_script_execute,grub_script_execute_cmd_unref,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,58048,grub_util_get_dm_node_linear_info,grub_utility_get_node_information,grub_utility_get_node_information,grub_utility_get_node_information,<Not in the dataset>,<Not in the dataset>,grub_utility_get_node_information,list_iterator_initialise
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,21664,grub_util_host_init,grub_utility_host_initialise,grub_utility_host_initialise,grub_utility_host_initialise,grub_utility_host_initialise,initialise_grub_host_utility,grub_utility_host_initialise,bluetooth_close_card
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,23264,grub_util_warn,grub_utility_warn,grub_utility_warn,grub_utility_warn,grub_utility_warn,grub_utility_warn,grub_utility_warn,warn
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,33376,grub_util_get_path,grub_utility_get_path,grub_utility_get_path,grub_utility_get_path,grub_utility_get_path,get_path_grub_utility,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,70112,grub_cryptodisk_cheat_mount,grub_crypt_disk_mount,grub_crypt_disk_mount,grub_crypt_disk_mount,grub_crypt_disk_mount,grub_disk_mount_crypt,grub_crypt_disk_mount,grub_crypt_disk_mount
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,34512,grub_util_find_partition_start_os,grub_utility_find_partition_start_os,grub_utility_find_partition_start_os,grub_utility_find_partition_start_os,<Not in the dataset>,<Not in the dataset>,grub_utility_find_partition_start_os,scan_for_pid
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,94752,grub_crypto_hash,grub_crypt_hash,grub_crypt_hash,grub_crypt_hash,grub_crypt_hash,grub_hash_crypt,grub_crypt_hash,grub_crypt_hash
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,94640,grub_md_register,grub_md_register,grub_cipher_register,grub_md_register_cipher,grub_md_register,0_register_grub_md,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,81008,grub_util_pull_device,grub_utility_device,grub_utility_device,grub_utility_device,<Not in the dataset>,<Not in the dataset>,grub_utility_device,grub_utility_device
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,24240,xrealloc,realloc,realloc,realloc,realloc,realloc,realloc,
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,58720,grub_partition_probe,grub_partition_probe,grub_partition_probe,grub_partition_probe,<Not in the dataset>,<Not in the dataset>,grub_partition_probe,grub_partition_probe
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,25152,grub_free,grub_free,grub_free,grub_free,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,26416,grub_strchr,grub_string_character,grub_string_character,grub_string,grub_string_character,string_character_grub,grub_string_character,11_string
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,32736,grub_xasprintf,grub_sprint,grub_sprint,grub_sprint,grub_sprint,grub_sprint,grub_sprint,os_cap_sprint
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,70480,grub_cryptodisk_init,grub_crypt_disk_initialise,grub_crypt_disk_initialise,grub_crypt_disk_initialise,grub_crypt_disk_initialise,initialise_grub_disk_crypt,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/grub-common/usr/bin/grub-menulst2cfg,22288,grub_util_file_sync,grub_utility_file_synchronous,grub_utility_file_synchronous,grub_utility_file_synchronous,grub_utility_file_synchronous,file_grub_utility_synchronous,<Not in the dataset>,<Not in the dataset>
